alpha,beta,Z,E_d,E_dot_d
0.24871794871794872,0.3862068965517241,5.862117433848277e+55,117.46506513929943,144.42753479571024
0.24871794871794872,0.45344827586206893,2.3151647844052485e+52,115.60653812878739,141.0629025530572
0.24871794871794872,0.5206896551724138,1.040912366885619e+49,113.60688231363268,137.5482258809194
0.24871794871794872,0.5879310344827586,5.380912920397537e+45,111.45332602282564,133.8721056073912
0.24871794871794872,0.6551724137931034,3.232992234384033e+42,109.1317138282477,130.02186854686664
0.24871794871794872,0.7224137931034482,2.2845134469550724e+39,106.62629705961989,125.98334946964854
0.24871794871794872,0.7896551724137931,1.9232804581941045e+36,103.91949669710242,121.7406511541628
0.24871794871794872,0.8568965517241379,1.956653587415774e+33,100.99165628290051,117.2759122437025
0.24871794871794872,0.9241379310344827,2.4433028809914258e+30,97.8208298647587,112.5691493788892
0.24871794871794872,0.9913793103448276,3.8095870466067675e+27,94.38270005901471,107.59830371767974
0.24871794871794872,1.0586206896551724,7.557940643691115e+24,90.65080641157407,102.33972402507945
0.24871794871794872,1.1258620689655172,1.9477648922745774e+22,86.5973955573196,96.76946660322052
0.24871794871794872,1.193103448275862,6.6690948620913345e+19,82.19538211271527,90.86597520706412
0.24871794871794872,1.2603448275862068,3.108299002561112e+17,77.4220932406422,84.6148598296499
0.24871794871794872,1.3275862068965516,2022820842227383.5,72.26553471433306,78.01645901339838
0.24871794871794872,1.3948275862068964,18858613523247.453,66.73359603013296,71.09634023747093
0.24871794871794872,1.4620689655172414,258023747691.17313,60.865523440511986,63.91748398277452
0.24871794871794872,1.5293103448275862,5286220496.085882,54.74290528475478,56.5905099723557
0.24871794871794872,1.596551724137931,164296385.6306624,48.494916551611304,49.275846499879364
0.24871794871794872,1.6637931034482758,7769001.654092805,42.291656142179335,42.171599698067894
0.24871794871794872,1.7310344827586206,553725.2121469163,36.32266634303605,35.485595308033275
0.24871794871794872,1.7982758620689654,58198.92424984174,30.765235472074433,29.398805760852802
0.24871794871794872,1.8655172413793102,8731.91808858924,25.754044081160995,24.03404488586279
0.24871794871794872,1.9327586206896552,1797.5553798727847,21.363825318543306,19.44194803120123
0.24871794871794872,2.0,486.57406173024424,17.609357420456107,15.606748433549809
0.32307692307692304,0.05,1.6984224559922134e+73,137.3738178742201,178.4192897957837
0.32307692307692304,0.11724137931034483,1.7562240144876197e+69,135.56004226984442,174.43775284466685
0.32307692307692304,0.18448275862068964,2.0597802862965712e+65,133.6254555738492,170.31878578415171
0.32307692307692304,0.2517241379310345,2.763412552571667e+61,131.5596913187278,166.05461476926817
0.32307692307692304,0.3189655172413793,4.280047852082604e+57,129.35137226293136,161.63677455305995
0.32307692307692304,0.3862068965517241,7.72987506768275e+53,126.98797170216379,157.05598078083077
0.32307692307692304,0.45344827586206893,1.6456777213055254e+50,124.45564241190253,152.30196401523312
0.32307692307692304,0.5206896551724138,4.1794511661355026e+46,121.73900531209368,147.36325762094154
0.32307692307692304,0.5879310344827586,1.2826971064053356e+43,118.82089111949766,142.22693451894833
0.32307692307692304,0.6551724137931034,4.8252388770404514e+39,115.68203361846939,136.87829806130478
0.32307692307692304,0.7224137931034482,2.259748976232884e+36,112.30072753463104,131.30055441404656
0.32307692307692304,0.7896551724137931,1.3402279811115837e+33,108.65249511979867,125.47453823875097
0.32307692307692304,0.8568965517241379,1.025800564695647e+30,104.70986604360631,119.37864307559462
0.32307692307692304,0.9241379310344827,1.0345390538635486e+27,100.44248245435482,112.98923960512295
0.32307692307692304,0.9913793103448276,1.4066451167747872e+24,95.81791365746993,106.28206125682766
0.32307692307692304,1.0586206896551724,2.644132969502771e+21,90.80380808050846,99.2352857229848
0.32307692307692304,1.1258620689655172,7.060643509405355e+18,85.37227918630208,91.83526255790365
0.32307692307692304,1.193103448275862,2.7563188660337212e+16,79.50755189511938,84.0858092366128
0.32307692307692304,1.2603448275862068,161937951327020.12,73.21751627813455,76.02129109465862
0.32307692307692304,1.3275862068965516,1471496090894.5393,66.54838494650761,67.72176774328447
0.32307692307692304,1.3948275862068964,21151064478.37867,59.59876868217861,59.32520116398493
0.32307692307692304,1.4620689655172414,487642279.255841,52.526003869246544,51.02845780176937
0.32307692307692304,1.5293103448275862,18060998.941085644,45.53644056279892,43.0691270395068
0.32307692307692304,1.596551724137931,1060523.90213384,38.856362432060365,35.68747559458434
0.32307692307692304,1.6637931034482758,96006.80293979471,32.69092987592259,29.080088792708743
0.32307692307692304,1.7310344827586206,12874.607625024975,27.187420145136084,23.364381875755498
0.32307692307692304,1.7982758620689654,2439.2352600496147,22.41741897197613,18.567965756104112
0.32307692307692304,1.8655172413793102,621.2704666616743,18.38135549903086,14.642622038313355
0.32307692307692304,1.9327586206896552,202.7851049089309,15.027749205165362,11.491461142796023
0.32307692307692304,2.0,81.23061028149574,12.276205338235256,8.996462730870292
0.39743589743589747,0.05,8.414376283181953e+72,151.16052229302568,199.79345009346616
0.39743589743589747,0.11724137931034483,3.527367337296914e+68,148.62178643397783,194.1268168132089
0.39743589743589747,0.18448275862068964,1.7630697525269938e+64,145.92677720486336,188.28735369398416
0.39743589743589747,0.2517241379310345,1.0622422358155469e+60,143.06285564771315,182.26874367085915
0.39743589743589747,0.3189655172413793,7.806306051289709e+55,140.0160921321003,176.06404912793846
0.39743589743589747,0.3862068965517241,7.08755584965807e+51,136.77104066616153,169.6654929376683
0.39743589743589747,0.45344827586206893,8.061464362150632e+47,133.31044931916836,163.0641634352428
0.39743589743589747,0.5206896551724138,1.1661919148118518e+44,129.61489604421672,156.24963717530306
0.39743589743589747,0.5879310344827586,2.1814285097273427e+40,125.66235118569578,149.20953488478904
0.39743589743589747,0.6551724137931034,5.372671281430461e+36,121.4276985201934,141.92907381227002
0.39743589743589747,0.7224137931034482,1.7773183155485213e+33,116.88231157904737,134.390770897891
0.39743589743589747,0.7896551724137931,8.072402416102544e+29,111.99390391922746,126.57460835769255
0.39743589743589747,0.8568965517241379,5.157401587892015e+26,106.72707822223514,118.45921571151537
0.39743589743589747,0.9241379310344827,4.760308646987869e+23,101.04530542740518,110.02494262856436
0.39743589743589747,0.9913793103448276,6.534814483863693e+20,94.91543338633333,101.26000715065746
0.39743589743589747,1.0586206896551724,1.376150269662735e+18,88.31607384180982,92.17094035950595
0.39743589743589747,1.1258620689655172,4588497681128045.0,81.250898731966,82.79777394363134
0.39743589743589747,1.193103448275862,24963216434196.125,73.76624911117347,73.23210000815828
0.39743589743589747,1.2603448275862068,227201377366.2494,65.96891855537024,63.63200042551231
0.39743589743589747,1.3275862068965516,3513374630.675179,58.035348043006245,54.22353978525286
0.39743589743589747,1.3948275862068964,92445933.64239313,50.20147785259609,45.278634681185565
0.39743589743589747,1.4620689655172414,4075506.086093103,42.72832896097256,37.068408468849576
0.39743589743589747,1.5293103448275862,291406.99420269876,35.85216103738631,29.80701915485039
0.39743589743589747,1.596551724137931,32267.535140069216,29.739854266708218,23.61053560579698
0.39743589743589747,1.6637931034482758,5239.986885582376,24.468120733001083,18.487806464336778
0.39743589743589747,1.7310344827586206,1179.1384770533023,20.030377038127156,14.36130276844547
0.39743589743589747,1.7982758620689654,348.3083378074501,16.361049825608376,11.102206896638709
0.39743589743589747,1.8655172413793102,128.66329609396135,13.363431178392558,8.56368423951701
0.39743589743589747,1.9327586206896552,57.01142354126816,10.931975714489893,6.604026425115939
0.39743589743589747,2.0,29.271264487015443,8.966292463541414,5.098852646434615
0.4717948717948718,0.05,3.832480337827711e+72,166.52076565861762,223.69286500634183
0.4717948717948718,0.11724137931034483,5.917970877213002e+67,162.95979334586264,215.7304547129884
0.4717948717948718,0.18448275862068964,1.168781853856585e+63,159.19950207887723,207.55995185067508
0.4717948717948718,0.2517241379310345,2.993514004581113e+58,155.2260462702293,199.1810901350238
0.4717948717948718,0.3189655172413793,1.009163783184761e+54,151.0240484023484,190.5932622333706
0.4717948717948718,0.3862068965517241,4.549837691227236e+49,146.5762096927392,181.79508358086494
0.4717948717948718,0.45344827586206893,2.7909025010621148e+45,141.86280071228907,172.78381709374838
0.4717948717948718,0.5206896551724138,2.3729450890822827e+41,136.86103744916522,163.55469217042682
0.4717948717948718,0.5879310344827586,2.853795906299648e+37,131.5444086749551,154.10024613432466
0.4717948717948718,0.6551724137931034,4.9634513175515144e+33,125.8821454392489,144.40999120697177
0.4717948717948718,0.7224137931034482,1.2792788705421893e+30,119.83924932295052,134.47099383405458
0.4717948717948718,0.7896551724137931,5.0191707996677754e+26,113.3778528394913,124.27034821110483
0.4717948717948718,0.8568965517241379,3.0871155873959894e+23,106.46115402543897,113.80094838321101
0.4717948717948718,0.9241379310344827,3.072296716106787e+20,99.0615812821005,103.07213551744724
0.4717948717948718,0.9913793103448276,5.1121829725156506e+17,91.17473320472412,92.12611306153298
0.4717948717948718,1.0586206896551724,1468187394616114.8,82.83912368973745,81.05857740427923
0.4717948717948718,1.1258620689655172,7477698318563.303,74.15791772622526,70.0372532163248
0.4717948717948718,1.193103448275862,68737945048.93028,65.31311585842303,59.30647092323568
0.4717948717948718,1.2603448275862068,1143610483.7345173,56.558951064289424,49.164847983673404
0.4717948717948718,1.3275862068965516,33895627.819022365,48.1863180054276,39.91303012761477
0.4717948717948718,1.3948275862068964,1728128.283810426,40.46593641362506,31.787778527314913
0.4717948717948718,1.4620689655172414,144023.1443835289,33.59399408875419,24.912173931410777
0.4717948717948718,1.5293103448275862,18463.37443091297,27.664223981194166,19.283997068178454
0.4717948717948718,1.596551724137931,3416.1587416303887,22.673332248412944,14.800897784525105
0.4717948717948718,1.6637931034482758,858.2822336121008,18.54852393443629,11.303038503660408
0.4717948717948718,1.7310344827586206,277.23150165688645,15.180196535347077,8.613085938514327
0.4717948717948718,1.7982758620689654,109.85907441510156,12.448315290836119,6.56331315671795
0.4717948717948718,1.8655172413793102,51.37079439624554,10.238892039349246,5.009136989170938
0.4717948717948718,1.9327586206896552,27.461562279481424,8.451937387143893,3.8329368170907716
0.4717948717948718,2.0,16.36013679579887,7.0037938814992975,2.9424798908772583
0.5461538461538461,0.05,1.5890636789288694e+72,183.61241303495032,250.36781357812282
0.5461538461538461,0.11724137931034483,8.154442441511431e+66,178.62687107310646,239.29542979066593
0.5461538461538461,0.18448275862068964,5.899706654113147e+61,173.39340618036658,227.991522219739
0.5461538461538461,0.2517241379310345,6.121536996262948e+56,167.90008964449044,216.47130215752617
0.5461538461538461,0.3189655172413793,9.273996411322444e+51,162.13328659446802,204.75002247691023
0.5461538461538461,0.3862068965517241,2.090566369810573e+47,156.0769242686888,192.84200036435402
0.5461538461538461,0.45344827586206893,7.154541529789755e+42,149.7115689502948,180.75945031101782
0.5461538461538461,0.5206896551724138,3.798214669054719e+38,143.01342998521704,168.51136181302206
0.5461538461538461,0.5879310344827586,3.201725193882401e+34,135.95363531422322,156.1029729064526
0.5461538461538461,0.6551724137931034,4.395805279203584e+30,128.498512015085,143.53686764652562
0.5461538461538461,0.7224137931034482,1.0106758286473239e+27,120.61216533290063,130.81729434945106
0.5461538461538461,0.7896551724137931,4.0103158712814456e+23,112.26325245097256,117.95968963628773
0.5461538461538461,0.8568965517241379,2.8347285783852253e+20,103.43805723103115,105.00696938137277
0.5461538461538461,0.9241379310344827,3.6837216433607046e+17,94.16086902476194,92.05187767476053
0.5461538461538461,0.9913793103448276,904924078627510.2,84.51902742692141,79.25966371783241
0.5461538461538461,1.0586206896551724,4284069113698.1426,74.68357062130337,66.87856583264444
0.5461538461538461,1.1258620689655172,39275404734.68828,64.91051512700352,55.222266855520914
0.5461538461538461,1.193103448275862,687260484.4047147,55.510076473908036,44.61689700437978
0.5461538461538461,1.2603448275862068,22152920.860081665,46.78695379300989,35.32677328454316
0.5461538461538461,1.3275862068965516,1246266.9752390895,38.97559465162459,27.49248137158512
0.5461538461538461,1.3948275862068964,114533.73707036099,32.20036984634689,21.110981856640475
0.5461538461538461,1.4620689655172414,16021.597890332427,26.474153434463684,16.06090544692616
0.5461538461538461,1.5293103448275862,3185.4637123716343,21.725905123837205,12.151859225652
0.5461538461538461,1.596551724137931,846.1073934313636,17.837687689903348,9.17258496821587
0.5461538461538461,1.6637931034482758,284.6354653145175,14.676119793355367,6.924056877055431
0.5461538461538461,1.7310344827586206,115.99727538278326,12.11267988092679,5.235915975230661
0.5461538461538461,1.7982758620689654,55.22496425732208,10.03383100250943,3.9708366581357013
0.5461538461538461,1.8655172413793102,29.828895112981684,8.344261185855295,3.0222554109295063
0.5461538461538461,1.9327586206896552,17.854973613777144,6.9663451255808075,2.309418720952075
0.5461538461538461,2.0,11.623641906789578,5.837949995712854,1.7719896258983068
0.6205128205128205,0.05,5.9336030108773685e+71,202.59891606286826,280.0736050119212
0.6205128205128205,0.11724137931034483,9.071653031247039e+65,195.64809627183874,264.8119076904804
0.6205128205128205,0.18448275862068964,2.2353328571780385e+60,188.40197518272814,249.33170154792316
0.6205128205128205,0.2517241379310345,9.056261778726611e+54,180.8576130990502,233.68154384479797
0.6205128205128205,0.3189655172413793,6.155759246151953e+49,173.010079090119,217.90972332359766
0.6205128205128205,0.3862068965517241,7.166477116646003e+44,164.85097903284895,202.06200982737195
0.6205128205128205,0.45344827586206893,1.4598304636615435e+40,156.36682794379908,186.1794266539706
0.6205128205128205,0.5206896551724138,5.321536215108822e+35,147.53784127776726,170.29698738972317
0.6205128205128205,0.5879310344827586,3.555844394741323e+31,138.33835902801184,154.4451078183762
0.6205128205128205,0.6551724137931034,4.469353508912965e+27,128.74092901817846,138.65613393460157
0.6205128205128205,0.7224137931034482,1.0861234975238376e+24,118.72668980892341,122.97846584336803
0.6205128205128205,0.7896551724137931,5.247945589191681e+20,108.30422618717249,107.49896512287162
0.6205128205128205,0.8568965517241379,5.17308059940741e+17,97.53612308820435,92.36945866961875
0.6205128205128205,0.9241379310344827,1060176720914335.2,86.56602381051925,77.8253910318063
0.6205128205128205,0.9913793103448276,4544997589089.127,75.63108258121787,64.1784762840589
0.6205128205128205,1.0586206896551724,40250323574.47949,65.04267740652381,51.769871781540644
0.6205128205128205,1.1258620689655172,711384518.0675474,55.130820268800555,40.891771214478034
0.6205128205128205,1.193103448275862,23743041.49701444,46.17165760674168,31.711425457114085
0.6205128205128205,1.2603448275862068,1394766.618843396,38.33225213147884,24.23626149619772
0.6205128205128205,1.3275862068965516,133469.6348442077,31.655818829090517,18.33291667518826
0.6205128205128205,1.3948275862068964,19269.243207785912,26.084264206360782,13.780796036487425
0.6205128205128205,1.4620689655172414,3911.4029540239235,21.49767224510768,10.32966797476639
0.6205128205128205,1.5293103448275862,1049.811672165775,17.75140712001466,7.741417472666899
0.6205128205128205,1.596551724137931,353.8213830476783,14.701704028130534,5.811642983584816
0.6205128205128205,1.6637931034482758,143.52935580429033,12.219322559348099,4.375868100912556
0.6205128205128205,1.7310344827586206,67.71181723235716,10.194615854297595,3.3070609161315705
0.6205128205128205,1.7982758620689654,36.13672724132405,8.537673873831864,2.5095789923412997
0.6205128205128205,1.8655172413793102,21.337786215925757,7.176187556190427,1.9124888767501225
0.6205128205128205,1.9327586206896552,13.693389667272884,6.052585257632081,1.463600585756359
0.6205128205128205,2.0,9.414109404376452,5.121212764702676,1.1246372332074372
0.6948717948717948,0.05,1.9720278789127483e+71,223.64518205364445,313.0622123421744
0.6948717948717948,0.11724137931034483,8.013119321967948e+64,214.00783119958075,292.1897673569246
0.6948717948717948,0.18448275862068964,6.294001162241868e+58,204.04512920038084,271.1960838442265
0.6948717948717948,0.2517241379310345,9.760941155183728e+52,193.7771740983862,250.19467966042419
0.6948717948717948,0.3189655172413793,3.048972925377036e+47,183.22076126651152,229.2950087660056
0.6948717948717948,0.3862068965517241,1.9550763553251228e+42,172.38641119661224,208.59759379510126
0.6948717948717948,0.45344827586206893,2.6217396651232693e+37,161.27591341401626,188.1905908938784
0.6948717948717948,0.5206896551724138,7.49167735850727e+32,149.8823070747335,168.15055178286852
0.6948717948717948,0.5879310344827586,4.651082616749521e+28,138.19535977930286,148.55102748839246
0.6948717948717948,0.6551724137931034,6.399120399932565e+24,126.21600381557128,129.48181883852186
0.6948717948717948,0.7224137931034482,1.9879279741863977e+21,113.98133210995807,111.07741044057241
0.6948717948717948,0.7896551724137931,1.4142428220338788e+18,101.59605015260807,93.54474519091649
0.6948717948717948,0.8568965517241379,2313398644489522.5,89.25717073253735,77.1711871200298
0.6948717948717948,0.9241379310344827,8594417850307.857,77.25203305923856,62.292581491787
0.6948717948717948,0.9913793103448276,70115599354.91885,65.91601693202165,49.21893191038861
0.6948717948717948,1.0586206896551724,1187999759.673675,55.5595111135787,38.146391618884834
0.6948717948717948,1.1258620689655172,38831319.79671496,46.39763473104352,29.10167461702209
0.6948717948717948,1.193103448275862,2251401.6721524843,38.516226688312116,21.946335125942134
0.6948717948717948,1.2603448275862068,212553.0381458477,31.88234632505171,16.42951041171439
0.6948717948717948,1.3275862068965516,30151.757958946204,26.382199833641092,12.255032001418664
0.6948717948717948,1.3948275862068964,5984.927276606479,21.86326330209098,9.1347631986576
0.6948717948717948,1.4620689655172414,1564.5474144008576,18.16634882203516,6.81842196316006
0.6948717948717948,1.5293103448275862,512.257700083982,15.144310679016113,5.10358548239078
0.6948717948717948,1.596551724137931,201.63121518279365,12.670117180135774,3.833808425879997
0.6948717948717948,1.6637931034482758,92.29714713913752,10.638386102046482,2.891551181472687
0.6948717948717948,1.7310344827586206,47.83567062571076,8.963664804184646,2.189967140359106
0.6948717948717948,1.7982758620689654,27.47008921125286,7.577492026467069,1.6654535107677768
0.6948717948717948,1.8655172413793102,17.175661254125764,6.425304653112639,1.271596469865139
0.6948717948717948,1.9327586206896552,11.527562824029358,5.463653560888736,0.9745282930455499
0.6948717948717948,2.0,8.209052979946707,4.657875084235208,0.7494819269093788
0.7692307692307692,0.05,5.760102469129189e+70,246.9114780382142,349.5702160023484
0.7692307692307692,0.11724137931034483,5.533886941183208e+63,233.63348845180096,321.229571366142
0.7692307692307692,0.18448275862068964,1.3122132890379364e+57,220.05070143364944,293.0371668805713
0.7692307692307692,0.2517241379310345,7.820603213221953e+50,206.23159470787297,265.223495887507
0.7692307692307692,0.3189655172413793,1.187780036735658e+45,192.23606728147044,238.00001562014552
0.7692307692307692,0.3862068965517241,4.6444624418274696e+39,178.10993452798127,211.5500660940002
0.7692307692307692,0.45344827586206893,4.711758303067641e+34,163.8828257888747,186.02633054709298
0.7692307692307692,0.5206896551724138,1.2477740014842438e+30,149.57409990756787,161.56040452163975
0.7692307692307692,0.5879310344827586,8.666198189572385e+25,135.21131071527748,138.28761149543516
0.7692307692307692,0.6551724137931034,1.5812527493021067e+22,120.86152907642143,116.3818956614455
0.7692307692307692,0.7224137931034482,7.54089388584004e+18,106.66641595200586,96.08296483927185
0.7692307692307692,0.7896551724137931,9233545702106476.0,92.86105140908772,77.68956444034298
0.7692307692307692,0.8568965517241379,27993852692317.816,79.75467862539887,61.502605222349985
0.7692307692307692,0.9241379310344827,198302870863.8654,67.66897187731047,47.7339932420409
0.7692307692307692,0.9913793103448276,3036593532.3106394,56.85917380340299,36.42889707105931
0.7692307692307692,1.0586206896551724,91770354.70682655,47.45838179935901,27.446149354077516
0.7692307692307692,1.1258620689655172,4975162.128307515,39.46844476088174,20.501757391323785
0.7692307692307692,1.193103448275862,441326.83306654403,32.78983063532692,15.243080230620523
0.7692307692307692,1.2603448275862068,58947.60345082167,27.266095202183035,11.316205884012001
0.7692307692307692,1.3275862068965516,11034.196618364413,22.722704032585025,8.407785793220999
0.7692307692307692,1.3948275862068964,2725.4478930442506,18.99218620233789,6.261611684736089
0.7692307692307692,1.4620689655172414,845.3479875387063,15.926542627342497,4.678616205565707
0.7692307692307692,1.5293103448275862,316.2245014547113,13.401066846530084,3.508994688048945
0.7692307692307692,1.596551724137931,138.066430471304,11.313522335676394,2.6421374740703087
0.7692307692307692,1.6637931034482758,68.51316903596417,9.581336425545928,1.9972062902194903
0.7692307692307692,1.7310344827586206,37.816275704134355,8.138287183823145,1.515377569291864
0.7692307692307692,1.7982758620689654,22.811886470527902,6.931376400554078,1.1538682860124765
0.7692307692307692,1.8655172413793102,14.824097169833014,5.918146198391482,0.8815007733480494
0.7692307692307692,1.9327586206896552,10.255575098975187,5.064484488670473,0.6754760368143742
0.7692307692307692,2.0,7.479846516571001,4.342875365481724,0.5190503434615579
0.8435897435897436,0.05,1.4588697957398218e+70,272.54478555107653,389.8020131885005
0.8435897435897436,0.11724137931034483,2.9490211045590174e+62,254.3760581744436,351.5886104674551
0.8435897435897436,0.18448275862068964,2.0361288525102346e+55,236.0371036424169,314.12017524289524
0.8435897435897436,0.2517241379310345,4.830680252691062e+48,217.68641819051024,277.8222640163315
0.8435897435897436,0.3189655172413793,3.922940570896471e+42,199.4570372289672,243.05697912300707
0.8435897435897436,0.3862068965517241,1.0777969212964316e+37,181.44839168030555,210.11047251448142
0.8435897435897436,0.45344827586206893,9.846200326721271e+31,163.7299179130025,179.20028080775177
0.8435897435897436,0.5206896551724138,2.927251641656334e+27,146.3629012313561,150.5067116109988
0.8435897435897436,0.5879310344827586,2.7582607691791562e+23,129.43909221547756,124.21772214061606
0.8435897435897436,0.6551724137931034,7.956018516869672e+19,113.12009824422374,100.55836962868176
0.8435897435897436,0.7224137931034482,6.692608281759954e+16,97.65009999291861,79.77190998013621
0.8435897435897436,0.7896551724137931,153572561703124.47,83.32125177830108,62.045684803342255
0.8435897435897436,0.8568965517241379,881997420421.6124,70.4005143782993,47.4197131105016
0.8435897435897436,0.9241379310344827,11459564483.752714,59.05670516064276,35.73739758229962
0.8435897435897436,0.9913793103448276,302347753.1619722,49.32649573738956,26.668704846988916
0.8435897435897436,1.0586206896551724,14565063.081403418,41.12809225276237,19.785167560672352
0.8435897435897436,1.1258620689655172,1161552.9569747874,34.30284008816287,14.642127116031128
0.8435897435897436,1.193103448275862,140717.14084832402,28.659440679223987,10.83671562780326
0.8435897435897436,1.2603448275862068,24073.96273379838,24.00631676966469,8.034680030647593
0.8435897435897436,1.3275862068965516,5474.14772169356,20.169588741936195,5.974120373130299
0.8435897435897436,1.3948275862068964,1574.176314852393,17.00012737750889,4.4571320793503535
0.8435897435897436,1.4620689655172414,549.7167739888016,14.374164376684815,3.3373950546446647
0.8435897435897436,1.5293103448275862,225.54129972470923,12.190847847470819,2.5080171614590516
