alpha,beta,Z,E_d,E_dot_d
0.1,1.8655172413793102,2.3327768489905405,1.7405335205389336,0.5102427726179696
0.1,1.9327586206896552,2.0906727899403736,1.5229541063588312,0.44505862782890043
0.1,2.0,1.899679818125485,1.3304893471455248,0.38754658882589327
0.17435897435897435,0.05,4755330.059672868,15.541794097551074,5.081821552010979
0.17435897435897435,0.11724137931034483,1696773.8590545382,15.10551669650084,4.907083278095278
0.17435897435897435,0.18448275862068964,624037.1778406342,14.641583733254746,4.725456913394267
0.17435897435897435,0.2517241379310345,237002.08142723065,14.149757993120458,4.537063206703993
0.17435897435897435,0.3189655172413793,93124.08893405605,13.630223686700303,4.342148896863729
0.17435897435897435,0.3862068965517241,37926.298747988556,13.083675628333678,4.141108585931086
0.17435897435897435,0.45344827586206893,16038.324015784432,12.511406797344192,3.9345055263973676
0.17435897435897435,0.5206896551724138,7054.1011938082265,11.91538673959158,3.723089249082364
0.17435897435897435,0.5879310344827586,3231.8001789652444,11.298321330510673,3.5078074863259503
0.17435897435897435,0.6551724137931034,1544.305355151588,10.663683067457796,3.2898094945624967
0.17435897435897435,0.7224137931034482,770.4792233627154,10.015700874488331,3.0704378846415725
0.17435897435897435,0.7896551724137931,401.64938482609006,9.359299958733303,2.851206544359469
0.17435897435897435,0.8568965517241379,218.85596405762763,8.699985968219082,2.63376331292163
0.17435897435897435,0.9241379310344827,124.65055789635255,8.043673566815457,2.4198377455004385
0.17435897435897435,0.9913793103448276,74.17849346434151,7.396466985998273,2.211176401019088
0.17435897435897435,1.0586206896551724,46.084526538070506,6.764407914738867,2.009470261710926
0.17435897435897435,1.1258620689655172,29.853735020426022,6.153212568271726,1.8162806546106465
0.17435897435897435,1.193103448275862,20.133654312467552,5.568023255930753,1.6329709252499274
0.17435897435897435,1.2603448275862068,14.109178297788404,5.0131990922741565,1.4606507828277073
0.17435897435897435,1.3275862068965516,10.251722863203188,4.492165537439696,1.3001386800066221
0.17435897435897435,1.3948275862068964,7.705192996520155,4.007334197431156,1.1519451154407412
0.17435897435897435,1.4620689655172414,5.975603627394378,3.5600946168834464,1.0162768995673883
0.17435897435897435,1.5293103448275862,4.769638190420684,3.1508707524108277,0.8930598248997569
0.17435897435897435,1.596551724137931,3.9083076389842657,2.7792281304450657,0.7819753167586955
0.17435897435897435,1.6637931034482758,3.279514059826701,2.4440142537773824,0.6825057520927456
0.17435897435897435,1.7310344827586206,2.8113036072907613,2.1435145987735993,0.593983192821574
0.17435897435897435,1.7982758620689654,2.456404650886922,1.875608820250951,0.5156370564398951
0.17435897435897435,1.8655172413793102,2.1830739879046748,1.637915508517773,0.446637423844261
0.17435897435897435,1.9327586206896552,1.969552916129363,1.427918008162221,0.3861319561092413
0.17435897435897435,2.0,1.800636137604322,1.2430676342045643,0.333275536254507
0.24871794871794872,0.05,4664132.069451366,15.918866125996798,5.336821605084197
0.24871794871794872,0.11724137931034483,1624115.2656199797,15.453968257794768,5.134677953097032
0.24871794871794872,0.18448275862068964,584068.7402450696,14.959908154654753,4.925800519639015
0.24871794871794872,0.2517241379310345,217353.80934921815,14.43652010131302,4.710410642981422
0.24871794871794872,0.3189655172413793,83864.8390778497,13.884115086515434,4.4888762094651335
0.24871794871794872,0.3862068965517241,33615.36962179965,13.303579950019182,4.261735281063661
0.24871794871794872,0.45344827586206893,14023.022501950301,12.696473524442807,4.029717694416177
0.24871794871794872,0.5206896551724138,6098.671124418987,12.065110679415623,3.793762035516277
0.24871794871794872,0.5879310344827586,2769.3847899656903,11.41262293424816,3.5550248669706392
0.24871794871794872,0.6551724137931034,1314.7610623550222,10.742982878886309,3.3148787745944888
0.24871794871794872,0.7224137931034482,653.218811922864,10.060979762416267,3.074895997758638
0.24871794871794872,0.7896551724137931,339.8606504474908,9.372135970675544,2.836815226680917
0.24871794871794872,0.8568965517241379,185.21886425477638,8.682559149164604,2.6024907450945673
0.24871794871794872,0.9241379310344827,105.71559112655038,7.998732304370647,2.37382536257675
0.24871794871794872,0.9913793103448276,63.153589955418646,7.327253395539301,2.152691223829381
0.24871794871794872,1.0586206896551724,39.446371460511,6.674545011109422,1.9408450795847974
0.24871794871794872,1.1258620689655172,25.72346827453432,6.046561532446758,1.7398463104091162
0.24871794871794872,1.193103448275862,17.48095286700386,5.448523768247781,1.5509863760734355
0.24871794871794872,1.2603448275862068,12.353054546304694,4.884708320007647,1.375237165377542
0.24871794871794872,1.3275862068965516,9.055418319789645,4.35831127743036,1.2132231303816123
0.24871794871794872,1.3948275862068964,6.8681851096917725,3.871394943055772,1.0652186776964674
0.24871794871794872,1.4620689655172414,5.3753319450394255,3.424914696048553,0.9311688496272887
0.24871794871794872,1.5293103448275862,4.329284226973641,3.0188133272268654,0.8107285885221259
0.24871794871794872,1.596551724137931,3.578548222976031,2.6521639313492607,0.7033143041453713
0.24871794871794872,1.6637931034482758,3.027943553625336,2.323340285748099,0.6081611513573553
0.24871794871794872,1.7310344827586206,2.616161150896996,2.030195069258056,0.5243801580390438
0.24871794871794872,1.7982758620689654,2.3027720085316314,1.7702301088939885,0.4510107263260403
0.24871794871794872,1.8655172413793102,2.0605219456584045,1.5407477531759193,0.38706564458222076
0.24871794871794872,1.9327586206896552,1.870654749180174,1.3389773288075002,0.3315672603017803
0.24871794871794872,2.0,1.7200105270228547,1.1621747118606418,0.2835746747392731
0.32307692307692304,0.05,4570246.577432854,16.313733617057125,5.603836322976008
0.32307692307692304,0.11724137931034483,1551427.8305228255,15.815915847028348,5.370982230941646
0.32307692307692304,0.18448275862068964,545138.9346388988,15.287495494753498,5.13171934663404
0.32307692307692304,0.2517241379310345,198683.67792172666,14.728415535092408,4.886396079640155
0.32307692307692304,0.3189655172413793,75263.8234387934,14.13915933312637,4.6355298559914955
0.32307692307692304,0.3862068965517241,29692.43727296535,13.52086026225052,4.379832218316869
0.32307692307692304,0.45344827586206893,12222.594885937458,12.875406198897819,4.120230589015077
0.32307692307692304,0.5206896551724138,5258.891956753718,12.205527874620257,3.857883467983143
0.32307692307692304,0.5879310344827586,2368.649441947847,11.514857529482112,3.5941852370570904
0.32307692307692304,0.6551724137931034,1118.2168252961483,10.807942935242565,3.3307566001096833
0.32307692307692304,0.7224137931034482,553.8181890109931,10.09020252813464,3.0694171575206077
0.32307692307692304,0.7896551724137931,287.90684853419134,9.367810956506517,2.8121379707391747
0.32307692307692304,0.8568965517241379,157.11542834983908,8.64751118987428,2.560974254109969
0.32307692307692304,0.9241379310344827,89.97130620731973,7.936359043370088,2.317981315284858
0.32307692307692304,0.9913793103448276,54.01780508557721,7.241417093983848,2.085120077128606
0.32307692307692304,1.0586206896551724,33.95819373741679,6.569425147895379,1.864161179879062
0.32307692307692304,1.1258620689655172,22.313403189783905,5.926480951035095,1.6565980095389854
0.32307692307692304,1.193103448275862,15.292348776479189,5.317765591517087,1.4635784747846503
0.32307692307692304,1.2603448275862068,10.904554593528161,4.747342310995606,1.2858629159857966
0.32307692307692304,1.3275862068965516,8.068714506549352,4.21804638608414,1.1238116720941709
0.32307692307692304,1.3948275862068964,6.177833549355296,3.7314700043200584,0.9774014892606676
0.32307692307692304,1.4620689655172414,4.880306885955802,3.2880329269402426,0.8462661318703114
0.32307692307692304,1.5293103448275862,3.966286025279493,2.8871199419633338,0.7297540275323349
0.32307692307692304,1.596551724137931,3.306927732040657,2.527261126861191,0.6269948564034926
0.32307692307692304,1.6637931034482758,2.8209796646047,2.206330754339625,0.5369675365275537
0.32307692307692304,1.7310344827586206,2.4558951715388515,1.9217441365404484,0.4585636071016641
0.32307692307692304,1.7982758620689654,2.1768791584100864,1.6706371957497799,0.39064201258020387
0.32307692307692304,1.8655172413793102,1.9603755230121842,1.4500195025413107,0.33207326349805344
0.32307692307692304,1.9327586206896552,1.7901035199785797,1.2568968243642509,0.281772577075496
0.32307692307692304,2.0,1.6545913777203078,1.0883632761249373,0.23872275303482568
0.39743589743589747,0.05,4473704.126529478,16.727110497960496,5.883345457036171
0.39743589743589747,0.11724137931034483,1478886.8076225386,16.191572536605747,5.616120024848675
0.39743589743589747,0.18448275862068964,507349.79934093903,15.624104699973882,5.343027431914808
0.39743589743589747,0.2517241379310345,181016.13310639068,15.024804813901225,5.0645752078956034
0.39743589743589747,0.3189655172413793,67310.86052365089,14.39438374681856,4.781463674985742
0.39743589743589747,0.3862068965517241,26139.707846245823,13.73428575259794,4.4946120503208675
0.39743589743589747,0.45344827586206893,10621.83210785377,13.04680058522578,4.205179458415646
0.39743589743589747,0.5206896551724138,4524.142654818702,12.335153987130807,3.9145767997371173
0.39743589743589747,0.5879310344827586,2022.8224949490557,11.60356038503174,3.6244648921258245
0.39743589743589747,0.6551724137931034,950.5452517116673,10.857220490656516,3.3367343670484404
0.39743589743589747,0.7224137931034482,469.8127392390346,10.102248122656476,3.05346377285161
0.39743589743589747,0.7896551724137931,244.32453807495114,9.345515869751964,2.776854438214569
0.39743589743589747,0.8568965517241379,133.67310438367065,8.594418438212514,2.5091438147624374
0.39743589743589747,0.9241379310344827,76.89180992840019,7.856564790520436,2.2525028316894873
0.39743589743589747,0.9913793103448276,46.4492432901359,7.139423285273948,2.008926482879603
0.39743589743589747,1.0586206896551724,29.419247402508333,6.4499548191987435,1.7801294025423322
0.39743589743589747,1.1258620689655172,19.495707210035683,5.794274244186325,1.5674586965945791
0.39743589743589747,1.193103448275862,13.484607718494244,5.177378043308423,1.3718343648744085
0.39743589743589747,1.2603448275862068,9.708219955535501,4.60296646171976,1.193723587523948
0.39743589743589747,1.3275862068965516,7.253787048467461,4.073373320101492,1.033149922923494
0.39743589743589747,1.3948275862068964,5.607733066844123,3.5896003616864287,0.889733378079735
0.39743589743589747,1.4620689655172414,4.471666797000272,3.1514390788967,0.7627535170258306
0.39743589743589747,1.5293103448275862,3.6668650220570957,2.757654202723003,0.6512259303362115
0.39743589743589747,1.596551724137931,3.0831600020218697,2.4062002745850464,0.5539825147941144
0.39743589743589747,1.6637931034482758,2.6507816265392052,2.0944451127435926,0.4697476359906581
0.39743589743589747,1.7310344827586206,2.324408947845493,1.819379708128954,0.39720466019785233
0.39743589743589747,1.7982758620689654,2.073895558930662,1.5778011062284045,0.3350498701703374
0.39743589743589747,1.8655172413793102,1.8787394166047091,1.3664615271080647,0.28203295033135334
0.39743589743589747,1.9327586206896552,1.724706384301313,1.1821823571400714,0.23698480031095343
0.39743589743589747,2.0,1.6017221370371382,1.0219353601431669,0.1988343870329423
0.4717948717948718,0.05,4374547.629933997,17.159724808735177,6.175837940602946
0.4717948717948718,0.11724137931034483,1406673.4150342902,16.58111446909416,5.870189556771562
0.4717948717948718,0.18448275862068964,470796.70003254374,15.969418878025719,5.559488086789829
0.4717948717948718,0.2517241379310345,164367.79353429683,15.324947497941109,5.244438658811088
0.4717948717948718,0.3189655172413793,59991.200163613816,14.64870467176027,4.925963194458794
0.4717948717948718,0.3862068965517241,22937.66114143713,13.942520584020455,4.60522685872108
0.4717948717948718,0.45344827586206893,9205.295786960547,13.209169574235345,4.283657046017661
0.4717948717948718,0.5206896551724138,3884.1297715905084,12.452459507983347,3.9629499035878295
0.4717948717948718,0.5879310344827586,1725.5619380426708,11.677273020271882,3.645058949186997
0.4717948717948718,0.6551724137931034,807.9856153192625,10.889540899805537,3.332160842067485
0.4717948717948718,0.7224137931034482,399.00755580167,10.096130993719754,3.026595080163726
0.4717948717948718,0.7896551724137931,207.8353017598935,9.304643764362908,2.7307775146531332
0.4717948717948718,0.8568965517241379,114.14196471929347,8.523117880798736,2.4470918381957674
0.4717948717948718,0.9241379310344827,66.03125722483216,7.759664373141461,2.177767855168725
0.4717948717948718,0.9913793103448276,40.17809392852123,7.022062687211949,1.9247592511299938
0.4717948717948718,1.0586206896551724,25.66282905509873,6.317362433638784,1.689635472653122
0.4717948717948718,1.1258620689655172,17.165014150080623,5.651537202089329,1.4735013550033755
0.4717948717948718,1.193103448275862,11.989518120615722,5.029230030717535,1.2769542289331437
0.4717948717948718,1.2603448275862068,8.718793331330092,4.453615316091231,1.1000822826383359
0.4717948717948718,1.3275862068965516,6.579855770959102,3.926382967678332,0.9425014753596749
0.4717948717948718,1.3948275862068964,5.136428449006286,3.4478323255315853,0.8034229193510126
0.4717948717948718,1.4620689655172414,4.1340907763509644,3.0170499219051012,0.6817394882748773
0.4717948717948718,1.5293103448275862,3.4198205931074477,2.6321387126881923,0.5761198019120672
0.4717948717948718,1.596551724137931,2.898868887253757,2.2904667792311706,0.48509926650757357
0.4717948717948718,1.6637931034482758,2.510948295371324,1.9889088849200929,0.4071606613028225
0.4717948717948718,1.7310344827586206,2.2167092174665712,1.7240621847380841,0.340799946084762
0.4717948717948718,1.7982758620689654,1.9898505194391258,1.4924255838155707,0.2845758215441337
0.4717948717948718,1.8655172413793102,1.812399297203186,1.2905392110074132,0.237143713341571
0.4717948717948718,1.9327586206896552,1.671818488374109,1.1150855257102688,0.19727618335646643
0.4717948717948718,2.0,1.5591942154215748,0.9629566436936131,0.16387238827020312
0.5461538461538461,0.05,4272833.223080047,17.61231706138844,6.4818107592401475
0.5461538461538461,0.11724137931034483,1334973.5341853136,16.9846747570368,6.133259249885933
0.5461538461538461,0.18448275862068964,435567.12950345746,16.32303728325013,5.780808723722347
0.5461538461538461,0.2517241379310345,148747.31286668452,15.627994967726265,5.425407671858521
0.5461538461538461,0.3189655172413793,53285.893652469436,14.900923717942048,5.068243903792022
0.5461538461538461,0.3862068965517241,20065.43577799838,14.144125997894717,4.710770432998184
0.5461538461538461,0.45344827586206893,7957.561232269096,13.36095302946205,4.3547208084799
0.5461538461538461,0.5206896551724138,3329.0016219087406,12.555888410581415,4.002107708521652
0.5461538461538461,0.5879310344827586,1470.9922702680738,11.734570600951953,3.6551985084762877
0.5461538461538461,0.6551724137931034,687.144357292336,10.903732278766396,3.3164626944646054
0.5461538461538461,0.7224137931034482,339.46489263822923,10.071039964598683,2.9884888308976407
0.5461538461538461,0.7896551724137931,177.33101709555592,9.244828368704106,2.673873240626683
0.5461538461538461,0.8568965517241379,97.88188121315704,8.433739854885047,2.375088072402289
0.5461538461538461,0.9241379310344827,57.01390072574742,7.646297495567111,2.0943417740524226
0.5461538461538461,0.9913793103448276,34.97932731401543,6.890455943331374,1.8334486068051066
0.5461538461538461,1.0586206896551724,22.55106108874613,6.173182928792541,1.5937243162933938
0.5461538461538461,1.1258620689655172,15.234741417799947,5.500122221580027,1.3759218315505914
0.5461538461538461,1.193103448275862,10.751296733597812,4.875376106028284,1.1802144729019775
0.5461538461538461,1.2603448275862068,7.899383505066457,4.3014250345807525,1.0062262699480649
0.5461538461538461,1.3275862068965516,6.0218763017136725,3.77917966940533,0.8531017089309699
0.5461538461538461,1.3948275862068964,4.746471875416451,3.3081417193714375,0.7196022968073401
0.5461538461538461,1.4620689655172414,3.855111479623354,2.886638653354367,0.6042155552800851
0.5461538461538461,1.5293103448275862,3.216022838011257,2.512094557027833,0.5052632193295336
0.5461538461538461,1.596551724137931,2.747209214033957,2.181303615444996,0.42099855197114733
0.5461538461538461,1.6637931034482758,2.396231458758175,1.8906811360241969,0.3496866147808122
0.5461538461538461,1.7310344827586206,2.1286868542994344,1.6364767372767373,0.28966504187198977
0.5461538461538461,1.7982758620689654,1.9214636135015106,1.4149431252663545,0.23938575167007933
0.5461538461538461,1.8655172413793102,1.7586893630240974,1.2224605736299576,0.19743988374125587
0.5461538461538461,1.9327586206896552,1.629238544654628,1.0556215225249188,0.1625691543949911
0.5461538461538461,2.0,1.525163896059227,0.9112818957518475,0.13366701204914344
0.6205128205128205,0.05,4168631.0860662684,18.085638281650773,6.801767574060589
0.6205128205128205,0.11724137931034483,1263976.2427614974,17.402336800032003,6.405363236235384
0.6205128205128205,0.18448275862068964,401739.5832564559,16.6844669189814,6.006635455989739
0.6205128205128205,0.2517241379310345,134155.3840756239,15.932983455080317,5.6068299900010885
0.6205128205128205,0.3189655172413793,47172.23489982945,15.149725207308505,5.2074503557168486
0.6205128205128205,0.3862068965517241,17501.219246433284,14.337564726218941,4.810282046423848
0.6205128205128205,0.45344827586206893,6863.43914123097,13.500530955479205,4.417402159509655
0.6205128205128205,0.5206896551724138,2849.4400591693134,12.643880769003244,4.031166893231389
0.6205128205128205,0.5879310344827586,1253.7260838334232,11.774093258587468,3.654169830237575
0.6205128205128205,0.6551724137931034,584.9873083201599,10.898763077760163,3.289166197817968
0.6205128205128205,0.7224137931034482,289.488031566861,10.026377870753223,2.938962670161628
0.6205128205128205,0.7896551724137931,151.85811139351165,9.165980173841959,2.6062784187859394
0.6205128205128205,0.8568965517241379,84.34987184000182,8.326734297448013,2.2935898908924073
0.6205128205128205,0.9241379310344827,49.524745580902184,7.517439284754345,2.002977394255202
0.6205128205128205,0.9913793103448276,30.666071300737496,6.746044252747828,1.7359940381899284
0.6205128205128205,1.0586206896551724,19.970285960706477,6.019226932219012,1.493575619087759
0.6205128205128205,1.1258620689655172,13.633906964748148,5.342087558601882,1.276003700398618
0.6205128205128205,1.193103448275862,9.724384611014287,4.717990244218484,1.082924987420668
0.6205128205128205,1.2603448275862068,7.219928424786321,4.1485581333766675,0.9134206640748003
0.6205128205128205,1.3275862068965516,5.559457250086298,3.6338041455752363,0.7661121366161066
0.6205128205128205,1.3948275862068964,4.423650679556107,3.1723618011736394,0.639286132357526
0.6205128205128205,1.4620689655172414,3.624557119925511,2.7617732708984373,0.5310224899626159
0.6205128205128205,1.5293103448275862,3.048003984709437,2.3987937417091487,0.4393112812859335
0.6205128205128205,1.596551724137931,2.622563666318355,2.0796795287714165,0.3621506277680894
0.6205128205128205,1.6637931034482758,2.302308157870452,1.800438454196973,0.2976213271655331
0.6205128205128205,1.7310344827586206,2.0569438326822875,1.5570318201985065,0.2439382568857897
0.6205128205128205,1.7982758620689654,1.8660117048375844,1.3455259692318755,0.19948108491002803
0.6205128205128205,1.8655172413793102,1.7153890604975173,1.162197277709831,0.16280813792390184
0.6205128205128205,1.9327586206896552,1.5951277719580468,1.0035976320266204,0.13265761993491387
0.6205128205128205,2.0,1.4980880294873677,0.8665885774000736,0.10794008420689226
0.6948717948717948,0.05,4062026.2216560505,18.580447700866642,7.136217114123154
0.6948717948717948,0.11724137931034483,1193872.1921786289,17.834126991100874,6.686496467413776
0.6948717948717948,0.18448275862068964,369382.54035641777,17.05311381527963,6.236547521134935
0.6948717948717948,0.2517241379310345,120584.88849084388,16.23882750978467,5.78797608714933
0.6948717948717948,0.3189655172413793,41624.25978879232,15.393675142583161,5.342656306656541
0.6948717948717948,0.3862068965517241,15222.631729003982,14.521208096507364,4.902751946708354
0.6948717948717948,0.45344827586206893,5908.17129901831,13.626240327724302,4.470717905264574
0.6948717948717948,0.5206896551724138,2436.7295760353436,12.714899462329397,4.049272833739862
0.6948717948717948,0.5879310344827586,1068.871756891065,11.79458103077735,3.641335249850502
0.6948717948717948,0.6551724137931034,498.8251723522178,10.873781648790269,3.24991947408508
0.6948717948717948,0.7224137931034482,247.60269682502275,9.961800330504644,2.877994202676738
0.6948717948717948,0.7896551724137931,130.60148267283827,9.068317791793845,2.5283146060236112
0.6948717948717948,0.8568965517241379,73.08796897604078,8.202887992103669,2.203246618811529
0.6948717948717948,0.9241379310344827,43.30095620435436,7.374398037951479,1.9046070777399868
0.6948717948717948,0.9913793103448276,27.083705230795484,6.590564843533818,1.633543428063433
0.6948717948717948,1.0586206896551724,17.827056212315252,5.857534579534195,1.390471115221527
0.6948717948717948,1.1258620689655172,12.3044104214113,5.179633497598424,1.1750766908106878
0.6948717948717948,1.193103448275862,8.871593620241672,4.559290940298055,0.9863829327014706
0.6948717948717948,1.2603448275862068,6.655919311134233,3.9971253244397427,0.8228622217560271
0.6948717948717948,1.3275862068965516,5.175971047894499,3.4921596856363197,0.6825785057326852
0.6948717948717948,1.3948275862068964,4.156359177299469,3.042120034135731,0.5633372309151999
0.6948717948717948,1.4620689655172414,3.434101357748816,2.6437681091118215,0.462825795694482
0.6948717948717948,1.5293103448275862,2.9096313150884696,2.2932274834852606,0.37873260720187446
0.6948717948717948,1.596551724137931,2.5203018800201216,1.9862741205800558,0.3088388150259377
0.6948717948717948,1.6637931034482758,2.2256009491849422,1.7185754085546898,0.2510818842882861
0.6948717948717948,1.7310344827586206,1.998657468590282,1.4858726605337933,0.20359369139603684
0.6948717948717948,1.7982758620689654,1.8212251780284778,1.2841098410654173,0.16471772813973576
0.6948717948717948,1.8655172413793102,1.6806428164822245,1.1095158041707354,0.13301058572948365
0.6948717948717948,1.9327586206896552,1.5679470339897623,0.9586492099561416,0.107232605017127
0.6948717948717948,2.0,1.4766741437209552,0.8284153485860201,0.08633182149997419
0.7692307692307692,0.05,3953119.172358838,19.097510058774247,7.485671314810814
0.7692307692307692,0.11724137931034483,1124851.8453031958,18.280006788273795,6.976609405557103
0.7692307692307692,0.18448275862068964,338553.5781427106,17.428274055486526,6.4700515696139576
0.7692307692307692,0.2517241379310345,108021.18789565112,16.54431412294599,5.968035884650685
0.7692307692307692,0.3189655172413793,36613.28897300824,15.631222040823898,5.472866100930673
0.7692307692307692,0.3862068965517241,13207.093260863598,14.693346219907253,4.9871287839556695
0.7692307692307692,0.45344827586206893,5077.596923851128,13.736395867969263,4.513683996920817
0.7692307692307692,0.5206896551724138,2082.8043549021277,12.767460937368467,4.0556187269076895
0.7692307692307692,0.5879310344827586,912.029020066044,11.794911864582145,3.6161554235691242
0.7692307692307692,0.6551724137931034,426.2938352673305,10.8281565561974,3.1985144694882264
0.7692307692307692,0.7224137931034482,212.53704163061593,9.877251685130872,2.805738573369842
0.7692307692307692,0.7896551724137931,112.8686443774692,8.952392131522657,2.440497135908821
0.7692307692307692,0.8568965517241379,63.71186203999394,8.06333037104423,2.104896675500316
0.7692307692307692,0.9241379310344827,38.12409749202138,7.218798421471106,1.8003263518969763
0.7692307692307692,0.9913793103448276,24.10467092455871,6.42601090150574,1.5273636504060273
0.7692307692307692,1.0586206896551724,16.04468602428243,5.690315406559065,1.2857548561395757
0.7692307692307692,1.1258620689655172,11.198734941822213,5.015028681643052,1.0744709362759446
0.7692307692307692,1.193103448275862,8.162561745198817,4.4014622921251245,0.891826015834062
0.7692307692307692,1.2603448275862068,6.187349808751126,3.849109812226192,0.7356364772737561
0.7692307692307692,1.3275862068965516,4.8578289742524685,3.3559468066157723,0.603395642798063
0.7692307692307692,1.3948275862068964,3.935091012309123,2.918788026318175,0.4924415859983612
0.7692307692307692,1.4620689655172414,3.2769024543661045,2.5336514786422626,0.40010185905104906
0.7692307692307692,1.5293103448275862,2.795846890940472,2.196091706430092,0.32380635551617426
0.7692307692307692,1.596551724137931,2.4365900497333093,1.901479649607518,0.26116618608740977
0.7692307692307692,1.6637931034482758,2.163136727789056,1.645220032309158,0.21002123904561007
0.7692307692307692,1.7310344827586206,1.9514743342410605,1.4229073132587808,0.16846181568123947
0.7692307692307692,1.7982758620689654,1.7852071394789086,1.2304274355889877,0.13483068866506753
0.7692307692307692,1.8655172413793102,1.652897618200171,1.0640154775254373,0.10771168645341471
0.7692307692307692,1.9327586206896552,1.546407866086595,0.9202797914220627,0.08590999727745294
0.7692307692307692,2.0,1.4598413551614835,0.7962022794794076,0.06842823067620962
0.8435897435897436,0.05,3842026.6585641718,19.637592471699605,7.850643148898937
0.8435897435897436,0.11724137931034483,1057103.5954745505,18.739864136207984,7.275602287826851
0.8435897435897436,0.18448275862068964,309298.6475323093,17.80912465392248,6.706575898558997
0.8435897435897436,0.2517241379310345,96442.55323543749,16.848097763233483,6.146116126174758
0.8435897435897436,0.3189655172413793,32108.49802639146,15.860700010694726,5.5970175377374565
0.8435897435897436,0.3862068965517241,11432.164946507815,14.852201644544037,5.062329182673306
0.8435897435897436,0.45344827586206893,4358.287702609054,13.829314965363436,4.5453316675916495
0.8435897435897436,0.5206896551724138,1780.2746754100278,12.800169818527605,4.049466672850923
0.8435897435897436,0.5879310344827586,779.2743831191565,11.77414183355374,3.578212310115082
0.8435897435897436,0.6551724137931034,365.3310024413523,10.76151602346087,3.134907665315966
0.8435897435897436,0.7224137931034482,183.20109227038714,9.772995850898525,2.7225422684240947
0.8435897435897436,0.7896551724137931,98.07452545844232,8.819100887658138,2.3435378507471927
0.8435897435897436,0.8568965517241379,55.9004791768715,7.909525782068271,1.9995565837478049
0.8435897435897436,0.9241379310344827,33.813240532289534,7.05254919892706,1.6913688268133853
0.8435897435897436,0.9913793103448276,21.623972926255334,6.254576791531185,1.4188035375184425
0.8435897435897436,1.0586206896551724,14.560317998903004,5.519877088433488,1.180788455883112
0.8435897435897436,1.1258620689655172,10.27802269478581,4.850531005717862,0.9754698810861892
0.8435897435897436,1.193103448275862,7.5724760871420775,4.246576372657351,0.8003884691507757
0.8435897435897436,1.2603448275862068,5.797856643935555,3.706299350503261,0.6526812637156619
0.8435897435897436,1.3275862068965516,4.59389386586798,3.2266108448864013,0.5292814601167359
0.8435897435897436,1.3948275862068964,3.7520313628057864,2.8034476867055953,0.4270941353991746
0.8435897435897436,1.4620689655172414,3.1473156233900865,2.432150786790821,0.3431352383217226
0.8435897435897436,1.5293103448275862,2.7024615220122716,2.1077895077270536,0.27462974541230706
0.8435897435897436,1.596551724137931,2.3682411377295534,1.8254179544985314,0.21907138054534958
0.8435897435897436,1.6637931034482758,2.1124362004612074,1.5802617443660958,0.17425013945922527
0.8435897435897436,1.7310344827586206,1.913427454964708,1.3678420921925392,0.13825537446627553
0.8435897435897436,1.7982758620689654,1.7563703724131172,1.1840481880354137,0.10946205247705708
0.8435897435897436,1.8655172413793102,1.6308541513110795,1.02516991195567,0.0865067230187351
0.8435897435897436,1.9327586206896552,1.5294338484671373,0.8879021114960305,0.06825828679710465
0.8435897435897436,2.0,1.4466891560304658,0.7693298945177228,0.05378721573828792
