alpha,beta,Z,E_d,E_dot_d
0.17435897435897435,0.5879310344827586,44.30845480034134,5.390308239672237,1.6267008719745921
0.17435897435897435,0.6551724137931034,31.164955895077078,5.074887101819137,1.5220914201135844
0.17435897435897435,0.7224137931034482,22.394192593714404,4.754525055128411,1.4172152665299833
0.17435897435897435,0.7896551724137931,16.443784940374016,4.431717909980648,1.3128187676502723
0.17435897435897435,0.8568965517241379,12.339503035539952,4.1091954011696075,1.209699709011057
0.17435897435897435,0.9241379310344827,9.461783645195625,3.789830393152726,1.1086801060586142
0.17435897435897435,0.9913793103448276,7.411278308608794,3.4765284836701933,1.010574089699676
0.17435897435897435,1.0586206896551724,5.927061619791765,3.1721065061440785,0.9161533995340365
0.17435897435897435,1.1258620689655172,4.836307937960758,2.8791709369535563,0.8261136604117465
0.17435897435897435,1.193103448275862,4.0229711566724395,2.6000080711852114,0.7410447877252228
0.17435897435897435,1.2603448275862068,3.4080633238678897,2.33649668920366,0.6614084701247929
0.17435897435897435,1.3275862068965516,2.9370901010606607,2.09005095387349,0.5875247600913139
0.17435897435897435,1.3948275862068964,2.5719509769745446,1.8615970824309434,0.5195685640901426
0.17435897435897435,1.4620689655172414,2.2856557992337954,1.6515828529573005,0.4575755278340766
0.17435897435897435,1.5293103448275862,2.0588376665962347,1.4600151558685768,0.4014557289366049
0.17435897435897435,1.596551724137931,1.8774244251244965,1.2865182426546884,0.3510129000583379
0.17435897435897435,1.6637931034482758,1.7310657622275074,1.1304043070980985,0.3059666754190852
0.17435897435897435,1.7310344827586206,1.6120585293522924,0.9907484143922839,0.26597552530944907
0.17435897435897435,1.7982758620689654,1.51460418984149,0.8664611643727226,0.2306584945967839
0.17435897435897435,1.8655172413793102,1.4342900613320513,0.7563543433425356,0.19961443999828327
0.17435897435897435,1.9327586206896552,1.3677229634532235,0.6591967442293178,0.1724380399395256
0.17435897435897435,2.0,1.312267740735517,0.5737590118681801,0.148732343348279
0.24871794871794872,0.05,1473.4904760653721,7.721204222255195,2.511590778020434
0.24871794871794872,0.11724137931034483,883.7451786153238,7.482006289150077,2.4127135214419333
0.24871794871794872,0.18448275862068964,538.8848215289811,7.2288342163329125,2.3107233636552356
0.24871794871794872,0.2517241379310345,334.3962622039433,6.961772338875959,2.205765764493849
0.24871794871794872,0.3189655172413793,211.36100349548363,6.68115365187738,2.098059850153289
0.24871794871794872,0.3862068965517241,136.1989669162013,6.387604144064695,1.9879089022956098
0.24871794871794872,0.45344827586206893,89.55147046141278,6.082083833325313,1.8757093614727505
0.24871794871794872,0.5206896551724138,60.1246706066266,5.765919968681032,1.7619570319110909
0.24871794871794872,0.5879310344827586,41.24777426160879,5.4408269379413445,1.6472489848840561
0.24871794871794872,0.6551724137931034,28.92991340990217,5.108906981177164,1.5322795954578925
0.24871794871794872,0.7224137931034482,20.751846427935963,4.772626215476805,1.4178293615461366
0.24871794871794872,0.7896551724137931,15.227086527070805,4.4347620396401055,1.3047456836711735
0.24871794871794872,0.8568965517241379,11.429576114170843,4.0983208175360275,1.193915662874769
0.24871794871794872,0.9241379310344827,8.774242088114761,3.766428624496498,1.0862321140320348
0.24871794871794872,0.9913793103448276,6.886154154099574,3.4422021803259812,0.9825552038439618
0.24871794871794872,1.0586206896551724,5.5215850271195945,3.128610977287671,0.8836731446968985
0.24871794871794872,1.1258620689655172,4.519808251872368,2.8283440470788785,0.790265914508511
0.24871794871794872,1.193103448275862,3.7733040842267203,2.543695043433214,0.7028758491486505
0.24871794871794872,1.2603448275862068,3.2091154857940594,2.276477100515706,0.6218881185899289
0.24871794871794872,1.3275862068965516,2.7770361362602496,2.027974691987122,0.5475227207532105
0.24871794871794872,1.3948275862068964,2.442033548636556,1.7989344141877692,0.47983801435836837
0.24871794871794872,1.4620689655172414,2.179328330391159,1.5895914542318754,0.4187443224607795
0.24871794871794872,1.5293103448275862,1.9711589154696443,1.3997245197794326,0.36402507092883357
0.24871794871794872,1.596551724137931,1.8046283812005224,1.2287298064572738,0.31536242653857643
0.24871794871794872,1.6637931034482758,1.670254083821993,1.075704231440211,0.2723644560480219
0.24871794871794872,1.7310344827586206,1.5609790592173651,0.9395293001118742,0.2345913044772911
0.24871794871794872,1.7982758620689654,1.471490279340175,0.8189490076776494,0.20157859215270552
0.24871794871794872,1.8655172413793102,1.3977431179144615,0.7126375115018567,0.17285697755440377
0.24871794871794872,1.9327586206896552,1.3366259227809794,0.6192544792005261,0.14796749038991344
0.24871794871794872,2.0,1.2857208144393009,0.5374877495467612,0.12647273910509904
0.32307692307692304,0.05,1459.4571593552578,7.906810719982004,2.6370985279910997
0.32307692307692304,0.11724137931034483,864.93587216316,7.6515407971822205,2.523391164022115
0.32307692307692304,0.18448275862068964,521.7286370799573,7.381641254777803,2.4067636149376055
0.32307692307692304,0.2517241379310345,320.62642136339866,7.097261753141736,2.2874287894084495
0.32307692307692304,0.3189655172413793,200.93941079852922,6.798832132171028,2.165683302437373
0.32307692307692304,0.3862068965517241,128.5411564414495,6.487111209096951,2.0419184143329248
0.32307692307692304,0.45344827586206893,84.0046080889582,6.163230946976127,1.916628771420218
0.32307692307692304,0.5206896551724138,56.12824683746028,5.828730517132285,1.7904173261589553
0.32307692307692304,0.5879310344827586,38.36717332918758,5.4855737685155495,1.6639946319231622
0.32307692307692304,0.6551724137931034,26.844608742007892,5.136143286654793,1.5381707520344927
0.32307692307692304,0.7224137931034482,19.231669557157655,4.783204999103674,1.4138384018402257
0.32307692307692304,0.7896551724137931,14.109045864620096,4.429839513875322,1.2919467547239283
0.32307692307692304,0.8568965517241379,10.598973548888308,4.0793401141048236,1.1734665453473678
0.32307692307692304,0.9241379310344827,8.1504674852807,3.7350821815884667,1.0593485483118747
0.32307692307692304,0.9913793103448276,6.412433213229403,3.400373921591537,0.9504789169431527
0.32307692307692304,1.0586206896551724,5.157748302089349,3.0783024174696467,0.8476358658467497
0.32307692307692304,1.1258620689655172,4.2372545724507855,2.7715910788095317,0.7514524605813808
0.32307692307692304,1.193103448275862,3.551513683387897,2.482483719401518,0.6623896679796644
0.32307692307692304,1.2603448275862068,3.0332403679043636,2.212666812884123,0.5807224074809875
0.32307692307692304,1.3275862068965516,2.6362329984513,1.9632357464383074,0.5065394360117058
0.32307692307692304,1.3948275862068964,2.328306714979783,1.7347044906357298,0.4397559495776892
0.32307692307692304,1.4620689655172414,2.086722868474391,1.5270524824972929,0.38013622543021064
0.32307692307692304,1.5293103448275862,1.8951946694048307,1.3397987547070223,0.32732273751135305
0.32307692307692304,1.596551724137931,1.7419003512160742,1.172091859702462,0.28086802156448415
0.32307692307692304,1.6637931034482758,1.6181482190005498,1.0228047274768448,0.24026601655880805
0.32307692307692304,1.7310344827586206,1.5174685817752127,0.8906256222962482,0.2049804302768018
0.32307692307692304,1.7982758620689654,1.4349885567432252,0.7741390689375293,0.17446862100086172
0.32307692307692304,1.8655172413793102,1.3669965107629696,0.6718933315275066,0.14820035647307356
0.32307692307692304,1.9327586206896552,1.3106350931900406,0.5824533241688412,0.12567148874461773
0.32307692307692304,2.0,1.263682444531466,0.504439498635878,0.10641303829911351
0.39743589743589747,0.05,1444.867479761228,8.101092858625591,2.7684625987234313
0.39743589743589747,0.11724137931034483,845.695409761522,7.827437029650496,2.638167879435095
0.39743589743589747,0.18448275862068964,504.44504929582615,7.53856040316414,2.505258197778317
0.39743589743589747,0.2517241379310345,306.9512361193225,7.234701970482148,2.370029849677161
0.39743589743589747,0.3189655172413793,190.72638829790128,6.91641630825579,2.232872944736526
0.39743589743589747,0.3862068965517241,121.12864147083218,6.584626827610406,2.0942826018943705
0.39743589743589747,0.45344827586206893,78.69613909653117,6.240672538693203,1.9548669844048825
0.39743589743589747,0.5206896551724138,52.34326105568973,5.886341705796382,1.8153501818007087
0.39743589743589747,0.5879310344827586,35.66483178949166,5.523884732205885,1.6765678110583369
0.39743589743589747,0.6551724137931034,24.905232765047685,5.155998509942528,1.5394534142331688
0.39743589743589747,0.7224137931034482,17.828972419952684,4.785775819282634,1.4050143794968646
0.39743589743589747,0.7896551724137931,13.084782347915404,4.4166165157344395,1.2742972968239055
0.39743589743589747,0.8568965517241379,9.84301372454512,4.052102126195223,1.1483442670954924
0.39743589743589747,0.9241379310344827,7.586170561306405,3.695841423012602,1.028143450084248
0.39743589743589747,0.9913793103448276,5.986291299258728,3.3513003352636512,0.9145786553703585
0.39743589743589747,1.0586206896551724,4.832196248268448,3.0216336742050482,0.8083835976382604
0.39743589743589747,1.1258620689655172,3.9857288453574298,2.709537292866493,0.7101062236459136
0.39743589743589747,1.193103448275862,3.3550715103599673,2.4171368754988265,0.6200872191249738
0.39743589743589747,1.2603448275862068,2.8782474273747765,2.1459239928689477,0.5384546765207795
0.39743589743589747,1.3275862068965516,2.51277829694596,1.8967427182159378,0.46513446909819234
0.39743589743589747,1.3948275862068964,2.229111362449016,1.669822775834939,0.399873715552716
0.39743589743589747,1.4620689655172414,2.0063846341237324,1.4648495210878296,0.34227328761345593
0.39743589743589747,1.5293103448275862,1.8296615218668513,1.2810579702315916,0.2918248088466787
0.39743589743589747,1.596551724137931,1.6881008674847267,1.1173377197748469,0.24794793201823323
0.39743589743589747,1.6637931034482758,1.573730065491446,0.9723373374487253,0.21002459992644104
0.39743589743589747,1.7310344827586206,1.4806119282474661,0.8445597697470663,0.17742816064283973
0.39743589743589747,1.7982758620689654,1.4042718082355334,0.7324435909505932,0.1495463376660063
0.39743589743589747,1.8655172413793102,1.3412988371261068,0.6344278685288529,0.12579797229132303
0.39743589743589747,1.9327586206896552,1.2890650379068567,0.5490006752567611,0.10564408138701643
0.39743589743589747,2.0,1.2455251614434046,0.4747327578685789,0.08859412319872638
0.4717948717948718,0.05,1429.7091251071333,8.304389131552625,2.905910317707594
0.4717948717948718,0.11724137931034483,826.0410844199129,8.009769471062356,2.7570845753764046
0.4717948717948718,0.18448275862068964,487.0675901014621,7.69943256333505,2.6060899878069383
0.4717948717948718,0.2517241379310345,293.40330106243863,7.373735868032582,2.4533250934875714
0.4717948717948718,0.3189655172413793,180.74571929912673,7.0333915995313125,2.2992917323138826
0.4717948717948718,0.3862068965517241,113.97528891997646,6.679524258901281,2.144606252763819
0.4717948717948718,0.45344827586206893,73.63189371680569,6.313719126982419,1.9900062731223709
0.4717948717948718,0.5206896551724138,48.770063743691786,5.938053722132074,1.8363505682533272
0.4717948717948718,0.5879310344827586,33.13784771694947,5.555103251086989,1.6846096303600457
0.4717948717948718,0.6551724137931034,23.10725029673686,5.167911399528435,1.5358449047606522
0.4717948717948718,0.7224137931034482,16.538636013177435,4.779920013908701,1.3911757601962573
0.4717948717948718,0.7896551724137931,12.149209437235779,4.3948556239792325,1.251734921877384
0.4717948717948718,0.8568965517241379,9.156964909038912,4.016577033083557,1.118615168856652
0.4717948717948718,0.9241379310344827,7.077112932352984,3.648895304730892,0.9928121517507342
0.4717948717948718,0.9913793103448276,5.604015277247029,3.2953837186822095,0.8751696576862452
0.4717948717948718,1.0586206896551724,4.541716256348667,2.9591988366273188,0.7663340198026235
0.4717948717948718,1.1258620689655172,3.7624681351098492,2.642933399887859,0.6667233812867501
0.4717948717948718,1.193103448275862,3.1816048527820304,2.3485171701365104,0.5765153154255716
0.4717948717948718,1.2603448275862068,2.7420955151841326,2.077174083603417,0.49565340288374404
0.4717948717948718,1.3275862068965516,2.404909092894374,1.8294352180148186,0.42387050896495687
0.4717948717948718,1.3948275862068964,2.1429164475458014,1.6051992515142552,0.3607243652410806
0.4717948717948718,1.4620689655172414,1.936975432573214,1.403826946438924,0.30564002961339987
0.4717948717948718,1.5293103448275862,1.7733818339085692,1.224254332549135,0.25795390112037503
0.4717948717948718,1.596551724137931,1.6421864796044336,1.065110332904018,0.21695492501933522
0.4717948717948718,1.6637931034482758,1.5360690120351128,0.9248275848972031,0.18192002429390086
0.4717948717948718,1.7310344827586206,1.4495741262372468,0.8017390254327904,0.15214224196532747
0.4717948717948718,1.7982758620689654,1.3785868728700639,0.6941564873103044,0.12695129956180984
0.4717948717948718,1.8655172413793102,1.319967627058195,0.6004305280776778,0.105727140435805
0.4717948717948718,1.9327586206896552,1.271295008382739,0.5189927618567958,0.08790752423240344
0.4717948717948718,2.0,1.2306826636253911,0.4483831304621932,0.07299093360488285
0.5461538461538461,0.05,1413.970537889425,8.517043479772113,3.049672514521262
0.5461538461538461,0.11724137931034483,805.9928776228069,8.198591761399143,2.880167776432492
0.5461538461538461,0.18448275862068964,469.63155406347545,7.864058914464066,2.7091154694190855
0.5461538461538461,0.2517241379310345,280.01519023199137,7.513955907167968,2.5370384586224564
0.5461538461538461,0.3189655172413793,171.01989841335353,7.1491909577225945,2.364570752682098
0.5461538461538461,0.3862068965517241,107.09318077558393,6.771130979732475,2.1924684383714927
0.5461538461538461,0.45344827586206893,68.81597550002448,6.381650523890058,2.0216144746943225
0.5461538461538461,0.5206896551724138,45.40761021665792,5.983158597899773,1.853014402234891
0.5461538461538461,0.5879310344827586,30.7823275509582,5.578592997879105,1.6877802302599743
0.5461538461538461,0.6551724137931034,21.445502151149185,5.171372811907382,1.5271006100384268
0.5461538461538461,0.7224137931034482,15.35520738264274,4.765303192977299,1.3721970259705996
0.5461538461538461,0.7896551724137931,11.297114442427855,4.364432512748984,1.2242680123542402
0.5461538461538461,0.8568965517241379,8.536106566990808,3.9728698889351928,1.0844259709059438
0.5461538461538461,0.9241379310344827,6.619150849640327,3.5945792326019794,0.9536333701552996
0.5461538461538461,0.9913793103448276,5.262031858014432,3.2331721816380994,0.8326462528112474
0.5461538461538461,1.0586206896551724,4.283255288878191,2.891724542397611,0.7219725431089649
0.5461538461538461,1.1258620689655172,3.5648728129653566,2.5726380742385757,0.6218505588019194
0.5461538461538461,1.193103448275862,3.028898713748634,2.277562097663388,0.5322498573699629
0.5461538461538461,1.2603448275862068,2.6228907434253514,2.007379393137443,0.4528929309449498
0.5461538461538461,1.3275862068965516,2.310997249653491,1.7622508415471303,0.3832932408152281
0.5461538461538461,1.3948275862068964,2.0683130062160267,1.5417056241751046,0.3228033099299723
0.5461538461538461,1.4620689655172414,1.8772671505536673,1.3447598952220918,0.27066627638502083
0.5461538461538461,1.5293103448275862,1.7252772730447583,1.1700467245912005,0.22606521388053283
0.5461538461538461,1.596551724137931,1.603203679888119,1.0159428452477526,0.18816615520774113
0.5461538461538461,1.6637931034482758,1.5043164384306011,0.8806819717682711,0.15615257534226154
0.5461538461538461,1.7310344827586206,1.423595549015671,0.7624489139296252,0.12925070047570286
0.5461538461538461,1.7982758620689654,1.3572504364671367,0.6594525232966886,0.10674618905130098
0.5461538461538461,1.8655172413793102,1.302385724798922,0.5699782763657346,0.08799343645840045
0.5461538461538461,1.9327586206896552,1.2567658241573845,0.4924229733707652,0.07241905359345066
0.5461538461538461,2.0,1.2186470906947964,0.4253147969535131,0.05952107394388561
0.6205128205128205,0.05,1397.641044694794,8.739404333191203,3.199982858248518
0.6205128205128205,0.11724137931034483,785.5735300870361,8.39393354143958,3.007427510098532
0.6205128205128205,0.18448275862068964,452.1738096228388,8.032197050411582,2.8141622594768796
0.6205128205128205,0.2517241379310345,266.8191594704705,7.65490107230704,2.62085988039556
0.6205128205128205,0.3189655172413793,161.56989170319562,7.263193992113059,2.428308996016426
0.6205128205128205,0.3862068965517241,100.4924983528989,6.858731128289718,2.237424478583407
0.6205128205128205,0.45344827586206893,64.25075910587891,6.443722336069157,2.0492494562572525
0.6205128205128205,0.5206896551724138,42.25353131840257,6.020950960983206,1.8649454263373508
0.6205128205128205,0.5879310344827586,28.59348909244234,5.593752404631224,1.6857675508096965
0.6205128205128205,0.6551724137931034,19.914311521577066,5.1659427037664685,1.5130236719156598
0.6205128205128205,0.7224137931034482,14.27299317859963,4.741692682630472,1.3480179479097272
0.6205128205128205,0.7896551724137931,10.523232643094188,4.325351249812037,1.1919830118898387
0.6205128205128205,0.8568965517241379,7.975783367040179,3.9212309902447724,1.0460075431134261
0.6205128205128205,0.9241379310344827,6.208271444688564,3.5333780385560227,0.9109682293974731
0.6205128205128205,0.9913793103448276,4.956929572520336,3.1653536216702522,0.7874754913514775
0.6205128205128205,1.0586206896551724,4.053931155594097,2.82005458157597,0.6758406500061022
0.6205128205128205,1.1258620689655172,3.3905102826275697,2.4995941769412333,0.5760687356332784
0.6205128205128205,1.193103448275862,2.894894539971686,2.205253999121304,0.48787676291231474
0.6205128205128205,1.2603448275862068,2.5188821667624848,1.9375058144532884,0.4107332172356085
0.6205128205128205,1.3275862068965516,2.2295434891257853,1.69609173457097,0.3439117271312172
0.6205128205128205,1.3948275862068964,2.004007573356555,1.4801445838097391,0.2865509188004238
0.6205128205128205,1.4620689655172414,1.8261351885954114,1.2883284215503554,0.23771314393164014
0.6205128205128205,1.5293103448275862,1.6843626522885324,1.1189811941481054,0.1964365884146464
0.6205128205128205,1.596551724137931,1.5702833558852392,0.9702459243643434,0.1617775151990545
0.6205128205128205,1.6637931034482758,1.4777008557624483,0.8401820698805683,0.13284148817051938
0.6205128205128205,1.7310344827586206,1.4019877277970476,0.7268534545273874,0.10880402140903762
0.6205128205128205,1.7982758620689654,1.3396454431234741,0.62839281225191,0.08892209263191345
0.6205128205128205,1.8655172413793102,1.2879981942114258,0.5430453163396409,0.0725384097415347
0.6205128205128205,1.9327586206896552,1.2449771526311166,0.46919463762284946,0.05908036976034983
0.6205128205128205,2.0,1.2089665566909513,0.4053753890370659,0.048055452078060716
0.6948717948717948,0.05,1380.710994109347,8.971823485159902,3.357077067889236
0.6948717948717948,0.11724137931034483,764.8085909873843,8.595797017907358,3.1388550037840273
0.6948717948717948,0.18448275862068964,434.7325770300305,8.203556987451677,2.921026563126016
0.6948717948717948,0.2517241379310345,253.84683816091916,7.79605404535033,2.7044436763592223
0.6948717948717948,0.3189655172413793,152.41491310127168,7.374726831432809,2.490073620244772
0.6948717948717948,0.3862068965517241,94.18143605227833,6.941569207707942,2.279008701053639
0.6948717948717948,0.45344827586206893,59.93691670562001,6.499174130425444,2.072464566669233
0.6948717948717948,0.5206896551724138,39.30422415082411,6.050740586016622,1.8717630693996614
0.6948717948717948,0.5879310344827586,26.565774309302743,5.600030682173517,1.6782968079036744
0.6948717948717948,0.6551724137931034,18.507591714896684,5.151267819303307,1.4934748075240714
0.6948717948717948,0.7224137931034482,13.286148998543684,4.708974314304726,1.3186521310882775
0.6948717948717948,0.7896551724137931,9.822314339434763,4.277757194404153,1.1550499667048546
0.6948717948717948,0.8568965517241379,7.471451275925832,3.862061993964438,1.0036759259284427
0.6948717948717948,0.9241379310344827,5.84062148625658,3.465923157486283,0.8652557914340303
0.6948717948717948,0.9913793103448276,4.685474351486126,3.0927430529348316,0.7401870069478416
0.6948717948717948,1.0586206896551724,3.8510387413035816,2.7451279876133934,0.6285207770385598
0.6948717948717948,1.1258620689655172,3.2371150047884436,2.42479964054354,0.5299745863252094
0.6948717948717948,1.193103448275862,2.777686455819752,2.1325867728627657,0.44397166984214964
0.6948717948717948,1.2603448275862068,2.4284559755640527,1.8684887872821851,0.369699906854835
0.6948717948717948,1.3275862068965516,2.1591707482559395,1.6317930162601522,0.3061806516817706
0.6948717948717948,1.3948275862068964,1.9488154831978912,1.4212232262111877,0.25233827529357017
0.6948717948717948,1.4620689655172414,1.7825521697532654,1.2350975443442547,0.20706310256756136
0.6948717948717948,1.5293103448275862,1.6497402842105708,1.0714783195975297,0.1692631357018238
0.6948717948717948,1.596551724137931,1.5426358692314206,0.9283023370193487,0.1379026432205533
0.6948717948717948,1.6637931034482758,1.455523685683384,0.8034856207761453,0.1120278355422872
0.6948717948717948,1.7310344827586206,1.3841297436866038,0.6950017383156036,0.09078123721979223
0.6948717948717948,1.7982758620689654,1.3252179783857891,0.6009356694008927,0.07340703806813594
0.6948717948717948,1.8655172413793102,1.2763095593857308,0.5195170147034855,0.05924983054848486
0.6948717948717948,1.9327586206896552,1.2354849756599464,0.44913691223669167,0.047748922552055255
0.6948717948717948,2.0,1.2012427231750709,0.38835288835165066,0.03843002650966154
0.7692307692307692,0.05,1363.1719028688299,9.214654781164455,3.5211920144107003
0.7692307692307692,0.11724137931034483,743.7264423951353,8.804153239472257,3.274420199245502
0.7692307692307692,0.18448275862068964,417.3471736896289,8.377797078518157,3.0294705797835313
0.7692307692307692,0.2517241379310345,241.12891555308246,7.936838718647365,2.787407177469352
0.7692307692307692,0.3189655172413793,143.57222241597069,7.48306288071987,2.549400809666576
0.7692307692307692,0.3862068965517241,88.16614698449533,7.0188552184102795,2.3167380923037686
0.7692307692307692,0.45344827586206893,55.87347214646229,6.547239376963886,2.0908151209519437
0.7692307692307692,0.5206896551724138,36.554960031231765,6.07186670467108,1.8731112348641363
0.7692307692307692,0.5879310344827586,24.692968630613148,5.596945065389213,1.66514047365551
0.7692307692307692,0.6551724137931034,17.218952384300923,5.127099478152708,1.468381882236735
0.7692307692307692,0.7224137931034482,12.388762563441182,4.667167666516647,1.2841943084871907
0.7692307692307692,0.7896551724137931,9.189183817797609,4.221946423799139,1.1137257338637758
0.7692307692307692,0.8568965517241379,7.0187154958912625,3.795916772753038,0.9578301064393874
0.7692307692307692,0.9241379310344827,5.512528947377929,3.3929833457735366,0.8170048533680935
0.7692307692307692,0.9913793103448276,4.4446193320548915,3.0162632561392395,0.6913592615978689
0.7692307692307692,1.0586206896551724,3.6720519567562966,2.6679513639438213,0.5806183480429893
0.7692307692307692,1.1258620689655172,3.102585614004399,2.3492745194308995,0.4841602754020365
0.7692307692307692,1.193103448275862,2.6755157371086913,2.0605313387433988,0.4010796993785054
0.7692307692307692,1.2603448275862068,2.3501288256852453,1.801200783208001,0.33026610185643834
0.7692307692307692,1.3275862068965516,2.0986173269746713,1.5700952224528828,0.2704856576022071
0.7692307692307692,1.3948275862068964,1.9016544008010896,1.3655323868821954,0.22045703129924973
0.7692307692307692,1.4620689655172414,1.7455821387224204,1.185504334083598,0.17891467288412854
0.7692307692307692,1.5293103448275862,1.6205949407694473,1.027827977945206,0.1446565819678558
0.7692307692307692,1.596551724137931,1.519546746730801,0.8902686420786398,0.11657635969991621
0.7692307692307692,1.6637931034482758,1.4371555811968055,0.7706339821889062,0.09368128839665577
0.7692307692307692,1.7310344827586206,1.3694650407919968,0.6668397827092054,0.07509916972217999
0.7692307692307692,1.7982758620689654,1.313474426736255,0.5769515341536025,0.06007689895698043
0.7692307692307692,1.8655172413793102,1.2668811647264728,0.4992066734127442,0.04797352293718747
0.7692307692307692,1.9327586206896552,1.2278990270135173,0.4320223709830539,0.03825005393261435
0.7692307692307692,2.0,1.195128210956059,0.37399319697817285,0.030457766528324545
0.8435897435897436,0.05,1345.0166098463378,9.468252601507743,3.6925646673680026
0.8435897435897436,0.11724137931034483,722.3582956935504,9.018938076321703,3.414069067401094
0.8435897435897436,0.18448275862068964,400.05772844251914,8.554519883885447,3.139219902626097
0.8435897435897436,0.2517241379310345,228.6948274566007,8.076618167152105,2.8693296819207443
0.8435897435897436,0.3189655172413793,135.05694993311656,7.5874246408869075,2.605797323167818
0.8435897435897436,0.3862068965517241,82.45072196098778,7.089771383883558,2.3501169211356414
0.8435897435897436,0.45344827586206893,52.05788117054302,6.587157239201779,2.1038659385243332
0.8435897435897436,0.5206896551724138,34.00000638179079,6.083713950566504,1.8686679097802552
0.8435897435897436,0.5879310344827586,22.96832334561547,5.584098868482989,1.646128482130587
0.8435897435897436,0.6551724137931034,16.0418016504442,5.093310720227784,1.4377487808116627
0.8435897435897436,0.7224137931034482,11.574929161652246,4.61643875475648,1.2448258137170178
0.8435897435897436,0.7896551724137931,8.618789617504266,4.158370621643037,1.0683543022272879
0.8435897435897436,0.8568965517241379,6.613360340635313,3.7234961754450953,0.9089461859544256
0.8435897435897436,0.9241379310344827,5.220517922866229,3.3154486627884334,0.7667820095635437
0.8435897435897436,0.9913793103448276,4.231509655144501,2.93691924854178,0.6416026376834925
0.8435897435897436,1.0586206896551724,3.514622236612554,2.5895667602804373,0.532741873972924
0.8435897435897436,1.1258620689655172,2.9849799046321692,2.2740261647613558,0.4391929499437822
0.8435897435897436,1.193103448275862,2.586764189857309,1.9900021332730498,0.35969664574658167
0.8435897435897436,1.2603448275862068,2.2825408264773333,1.7364225288085675,0.29283708363740013
0.8435897435897436,1.3275862068965516,2.046730195842866,1.5116225838884831,0.23713275399961378
0.8435897435897436,1.3948275862068964,1.8615383051774395,1.3135330822866553,0.19111393313166644
0.8435897435897436,1.4620689655172414,1.714375339726399,1.1398525319394892,0.15338189620895465
0.8435897435897436,1.5293103448275862,1.5961893969294982,0.9881913426157406,0.1226490745164141
0.8435897435897436,1.596551724137931,1.5003728762404478,0.8561832735620721,0.09776195361097567
0.8435897435897436,1.6637931034482758,1.4220331217883817,0.7415647979069905,0.0777099431326607
